,datetime,site_name,site_nodeuuid,site_internal_id,longitude,latitude,device_kind,flow
546,2025-08-08 16:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
547,2025-08-08 16:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.011111111
548,2025-08-08 16:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
549,2025-08-08 17:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
550,2025-08-08 17:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
551,2025-08-08 17:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
552,2025-08-08 17:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
553,2025-08-08 18:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
554,2025-08-08 18:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
555,2025-08-08 18:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
556,2025-08-08 18:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
557,2025-08-08 19:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.011111111
558,2025-08-08 19:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
559,2025-08-08 19:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
560,2025-08-08 19:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
561,2025-08-08 20:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
562,2025-08-08 20:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
563,2025-08-08 20:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
564,2025-08-08 20:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
565,2025-08-08 21:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.011111111
566,2025-08-08 21:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
567,2025-08-08 21:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
568,2025-08-08 21:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
569,2025-08-08 22:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
570,2025-08-08 22:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
571,2025-08-08 22:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
572,2025-08-08 22:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
573,2025-08-08 23:00:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
574,2025-08-08 23:15:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
575,2025-08-08 23:30:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
576,2025-08-08 23:45:00,wastemeter_2307,30798584-116f-11ef-bee7-ecebb886fd8c,660167766,-2.52906780628481,51.47808194722176,technolog,0.0
577,2025-08-08 00:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
578,2025-08-08 00:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
579,2025-08-08 00:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
580,2025-08-08 00:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
581,2025-08-08 01:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
582,2025-08-08 01:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
583,2025-08-08 01:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
584,2025-08-08 01:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
585,2025-08-08 02:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
586,2025-08-08 02:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
587,2025-08-08 02:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
588,2025-08-08 02:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
589,2025-08-08 03:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
590,2025-08-08 03:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
591,2025-08-08 03:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
592,2025-08-08 03:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
593,2025-08-08 04:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
594,2025-08-08 04:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
595,2025-08-08 04:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
596,2025-08-08 04:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
597,2025-08-08 05:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
598,2025-08-08 05:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
599,2025-08-08 05:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
600,2025-08-08 05:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
601,2025-08-08 06:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
602,2025-08-08 06:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
603,2025-08-08 06:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
604,2025-08-08 06:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
605,2025-08-08 07:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
606,2025-08-08 07:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
607,2025-08-08 07:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
608,2025-08-08 07:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
609,2025-08-08 08:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
610,2025-08-08 08:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
611,2025-08-08 08:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
612,2025-08-08 08:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
613,2025-08-08 09:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
614,2025-08-08 09:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
615,2025-08-08 09:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
616,2025-08-08 09:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
617,2025-08-08 10:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
618,2025-08-08 10:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
619,2025-08-08 10:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
620,2025-08-08 10:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0011111111
621,2025-08-08 11:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
622,2025-08-08 11:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
623,2025-08-08 11:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
624,2025-08-08 11:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
625,2025-08-08 12:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
626,2025-08-08 12:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
627,2025-08-08 12:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
628,2025-08-08 12:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
629,2025-08-08 13:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
630,2025-08-08 13:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
631,2025-08-08 13:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
632,2025-08-08 13:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
633,2025-08-08 14:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
634,2025-08-08 14:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
635,2025-08-08 14:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
636,2025-08-08 14:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
637,2025-08-08 15:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
638,2025-08-08 15:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
639,2025-08-08 15:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
640,2025-08-08 15:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
641,2025-08-08 16:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
642,2025-08-08 16:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
643,2025-08-08 16:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
644,2025-08-08 16:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
645,2025-08-08 17:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
646,2025-08-08 17:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
647,2025-08-08 17:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
648,2025-08-08 17:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
649,2025-08-08 18:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
650,2025-08-08 18:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
651,2025-08-08 18:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
652,2025-08-08 18:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
653,2025-08-08 19:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
654,2025-08-08 19:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
655,2025-08-08 19:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
656,2025-08-08 19:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
657,2025-08-08 20:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
658,2025-08-08 20:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
659,2025-08-08 20:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
660,2025-08-08 20:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
661,2025-08-08 21:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
662,2025-08-08 21:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
663,2025-08-08 21:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
664,2025-08-08 21:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
665,2025-08-08 22:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
666,2025-08-08 22:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
667,2025-08-08 22:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
668,2025-08-08 22:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
669,2025-08-08 23:00:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
670,2025-08-08 23:15:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
671,2025-08-08 23:30:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
672,2025-08-08 23:45:00,wastemeter_2308,3081bc15-116f-11ef-bee7-ecebb886fd8c,660167748,-2.5396005241042454,51.48231392786428,technolog,0.0
673,2025-08-08 00:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,13.555556
674,2025-08-08 00:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,12.444445
675,2025-08-08 00:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,12.333334
676,2025-08-08 00:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,11.111112
677,2025-08-08 01:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,11.555555
678,2025-08-08 01:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,10.555555
679,2025-08-08 01:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,12.444445
680,2025-08-08 01:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,10.666667
681,2025-08-08 02:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,10.888889
682,2025-08-08 02:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,10.333334
683,2025-08-08 02:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,11.111112
684,2025-08-08 02:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,10.555555
685,2025-08-08 03:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,11.777778
686,2025-08-08 03:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,11.0
687,2025-08-08 03:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,11.111112
688,2025-08-08 03:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,11.777778
689,2025-08-08 04:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,12.111112
690,2025-08-08 04:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,14.444445
691,2025-08-08 04:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,14.555556
692,2025-08-08 04:45:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,14.666667
693,2025-08-08 05:00:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,18.333334
694,2025-08-08 05:15:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,21.777779
695,2025-08-08 05:30:00,inlet_2296,2ff95a7d-116f-11ef-bee7-ecebb886fd8c,612058339_1,-2.5441633575103126,51.5051044340954,technolog,22.88889
